DNA,mutDNA,mutvirus,virus,pre,post,percent
9.410968261043004e-05,0.001469778400218401,0.000985796693971512,0.00039014039928882285,0.0013756687176079711,0.000595656294682689,43.29939956172175
6.923251286442656e-06,0.00012329925912798754,4.765718482216507e-05,3.048237614227061e-05,0.00011637600784154489,1.7174808679894457e-05,14.758032173847477
4.266964064470076e-05,0.00016642235395982442,0.00024860997693025246,0.00014138009000503295,0.00012375271331512366,0.00010722988692521952,86.64851384079924
9.410968261043004e-05,0.0013476860108704678,0.0009864011394467196,0.00038510074539917834,0.0012535763282600378,0.0006013003940475413,47.96679551871767
6.923251286442656e-06,0.0001073679822780032,4.331219752987417e-05,2.908909744037687e-05,0.00010044473099156055,1.4223100089497304e-05,14.160125622410538
4.266964064470076e-05,0.00015715479986467277,0.00023968787532340202,0.00013623915678599258,0.000114485159219972,0.00010344871853740944,90.3599376916993
9.410968261043004e-05,0.0014219049040176462,0.0009455748386715992,0.000361998588586229,0.0013277952214072162,0.0005835762500853702,43.95077197723967
6.923251286442656e-06,0.00012450368756079756,4.619715887042405e-05,2.720568997666773e-05,0.00011758043627435491,1.899146889375632e-05,16.151895243391344
4.266964064470076e-05,0.0001617508797501684,0.0002413126522596481,0.00013003711127035898,0.00011908123910546765,0.00011127554098928913,93.44506475174886
0.0001367462211591876,0.0018060955961300886,0.001204589665462248,0.00040246805496163904,0.001669349374970901,0.0008021216105006091,48.049954223308774
1.0133976079658096e-05,0.00018843343467779352,3.384083339911874e-05,2.863080118014831e-05,0.00017829945859813541,5.210032218970431e-06,2.922068445935772
4.9440909144097354e-05,0.0002096533924123836,0.0002963489198144793,0.00014910211033196616,0.00016021248326828625,0.00014724680948251313,91.90720128589403
0.00013744110179672882,0.0018211399418570293,0.0012208650750821536,0.0003923625873751932,0.0016836988400603004,0.0008285024877069604,49.20728505563906
1.0993784720186823e-05,0.00016211287768579967,3.561248119517107e-05,2.617401940192261e-05,0.00015111909296561284,9.438461793248457e-06,6.245710987291447
5.040697276191643e-05,0.00020944483939498796,0.0002960299550134056,0.00014581488411291902,0.00015903786663307151,0.00015021507090048658,94.45239305621429
0.00013439727957423547,0.0017980767158595325,0.0011409178007704627,0.0003667542116497844,0.0016636794362852969,0.0007741635891206783,46.533218613872464
9.54712990005321e-06,0.00017003151853426326,3.0429262784674188e-05,2.622996647268475e-05,0.00016048438863421004,4.199296311989439e-06,2.616638507787097
5.0117449130863876e-05,0.0002168636818619554,0.00028021888688171243,0.00013895826709709055,0.00016674623273109154,0.00014126061978462189,84.71592879248443
